0,交通运输(申万),传媒(申万),公用事业(申万),农林牧渔(申万),医药生物(申万),商贸零售(申万),国防军工(申万),基础化工(申万),家用电器(申万),建筑材料(申万),建筑装饰(申万),房地产(申万),有色金属(申万),机械设备(申万),汽车(申万),煤炭(申万),环保(申万),电力设备(申万),电子(申万),石油石化(申万),社会服务(申万),纺织服饰(申万),综合(申万),美容护理(申万),计算机(申万),轻工制造(申万),通信(申万),钢铁(申万),食品饮料(申万)
2014-07-16,1.3567585799496493,-0.43943418166356485,-1.8400085188850306,0.9695091737674381,-1.6792540592482732,1.5205956168625507,2.1731678557370087,-0.09596252288558502,0.642364716516593,0.8259049396188328,0.3393833541965287,0.6410654852883816,-0.0575214402488207,0.008281780845464099,1.2594406397028197,0.41346476540142824,-1.5680344030962219,-0.247683049303591,-0.06869537328887423,-2.2623677950849994,-0.34047943417498133,0.13800530637568909,-0.05143011290834491,0.42760911055815287,-0.2827065747415617,-0.24454894313146705,0.05751033681888245,-0.7063161212988048,-0.8886191316793131
2014-07-17,1.3567585799496493,-0.43943418166356485,-1.8400085188850306,0.9695091737674381,-1.6792540592482732,1.5205956168625507,2.1731678557370087,-0.09596252288558502,0.642364716516593,0.8259049396188328,0.3393833541965287,0.6410654852883816,-0.0575214402488207,0.008281780845464099,1.2594406397028197,0.41346476540142824,-1.5680344030962219,-0.247683049303591,-0.06869537328887423,-2.2623677950849994,-0.34047943417498133,0.13800530637568909,-0.05143011290834491,0.42760911055815287,-0.2827065747415617,-0.24454894313146705,0.05751033681888245,-0.7063161212988048,-0.8886191316793131
2014-07-18,1.390319785922224,-0.5242011208297079,-1.830384967890701,1.0079026282310366,-1.7019662388988421,1.5333601421581569,2.053816459340248,-0.08565458852420754,0.6642648754997753,0.8601737882815701,0.3641387378449888,0.6891172868402075,-0.039070896850590356,-0.009521670602514137,1.2697530695855475,0.4239977315547469,-1.5683826854004554,-0.25346641844380097,-0.0962435150387717,-2.281191407035051,-0.3528485828777142,0.1450780796674524,-0.05357384520995419,0.45701974434431286,-0.341664905205697,-0.24994987016768755,0.005624235365717538,-0.680195480488569,-0.7962503711717152
2014-07-21,1.390319785922224,-0.5242011208297079,-1.830384967890701,1.0079026282310366,-1.7019662388988421,1.5333601421581569,2.053816459340248,-0.08565458852420754,0.6642648754997753,0.8601737882815701,0.3641387378449888,0.6891172868402075,-0.039070896850590356,-0.009521670602514137,1.2697530695855475,0.4239977315547469,-1.5683826854004554,-0.25346641844380097,-0.0962435150387717,-2.281191407035051,-0.3528485828777142,0.1450780796674524,-0.05357384520995419,0.45701974434431286,-0.341664905205697,-0.24994987016768755,0.005624235365717538,-0.680195480488569,-0.7962503711717152
2014-07-22,1.390319785922224,-0.5242011208297079,-1.830384967890701,1.0079026282310366,-1.7019662388988421,1.5333601421581569,2.053816459340248,-0.08565458852420754,0.6642648754997753,0.8601737882815701,0.3641387378449888,0.6891172868402075,-0.039070896850590356,-0.009521670602514137,1.2697530695855475,0.4239977315547469,-1.5683826854004554,-0.25346641844380097,-0.0962435150387717,-2.281191407035051,-0.3528485828777142,0.1450780796674524,-0.05357384520995419,0.45701974434431286,-0.341664905205697,-0.24994987016768755,0.005624235365717538,-0.680195480488569,-0.7962503711717152
2014-07-23,1.3924767321486515,-0.6433587706919647,-1.7907650512651228,1.024716856579612,-1.71050192676688,1.567637367885316,2.1612126157114115,-0.07323068910568599,0.4630362068978454,0.7277746382782221,0.42688950143547827,0.7751396999344078,-0.09474997043283186,-0.04894293268010923,1.2907442592852227,0.480295528893925,-1.8229446715086806,-0.0994266041694508,-0.04217576518955308,-2.0434321442893197,-0.36636211242557665,0.19160855070567012,0.026602618760847987,0.23406713301315035,-0.46887484174829547,-0.20415569193836805,-0.02137337995284669,-0.5963468704128869,-0.7355602869522011
2014-07-24,1.3924767321486515,-0.6433587706919647,-1.7907650512651228,1.024716856579612,-1.71050192676688,1.567637367885316,2.1612126157114115,-0.07323068910568599,0.4630362068978454,0.7277746382782221,0.42688950143547827,0.7751396999344078,-0.09474997043283186,-0.04894293268010923,1.2907442592852227,0.480295528893925,-1.8229446715086806,-0.0994266041694508,-0.04217576518955308,-2.0434321442893197,-0.36636211242557665,0.19160855070567012,0.026602618760847987,0.23406713301315035,-0.46887484174829547,-0.20415569193836805,-0.02137337995284669,-0.5963468704128869,-0.7355602869522011
2014-07-25,1.3214454066590091,-0.8079741618762106,-1.6958179640101316,0.9881538435548036,-1.7269668036882797,1.4558109245236621,1.9281354867974096,-0.058274141466235635,0.5369679044815068,0.7473775639518453,0.5345984903437996,1.0044587755581391,0.3045697350995746,-0.15192488000650592,1.3866596826321451,1.0119351466856834,-1.882865876109882,-0.13950845134198944,-0.2901686222452959,-1.886781059645428,-0.5946856962899042,0.10441609791939963,-0.035740762648124605,0.18461544816380648,-0.6167386446766395,-0.3899506891064554,-0.22499867148788436,-0.3962196653311899,-0.6105284164406428
2014-07-28,1.3214454066590091,-0.8079741618762106,-1.6958179640101316,0.9881538435548036,-1.7269668036882797,1.4558109245236621,1.9281354867974096,-0.058274141466235635,0.5369679044815068,0.7473775639518453,0.5345984903437996,1.0044587755581391,0.3045697350995746,-0.15192488000650592,1.3866596826321451,1.0119351466856834,-1.882865876109882,-0.13950845134198944,-0.2901686222452959,-1.886781059645428,-0.5946856962899042,0.10441609791939963,-0.035740762648124605,0.18461544816380648,-0.6167386446766395,-0.3899506891064554,-0.22499867148788436,-0.3962196653311899,-0.6105284164406428
2014-07-29,1.3214454066590091,-0.8079741618762106,-1.6958179640101316,0.9881538435548036,-1.7269668036882797,1.4558109245236621,1.9281354867974096,-0.058274141466235635,0.5369679044815068,0.7473775639518453,0.5345984903437996,1.0044587755581391,0.3045697350995746,-0.15192488000650592,1.3866596826321451,1.0119351466856834,-1.882865876109882,-0.13950845134198944,-0.2901686222452959,-1.886781059645428,-0.5946856962899042,0.10441609791939963,-0.035740762648124605,0.18461544816380648,-0.6167386446766395,-0.3899506891064554,-0.22499867148788436,-0.3962196653311899,-0.6105284164406428
2014-07-30,1.3354544282627507,-0.8162644518826904,-1.6977496138731478,0.9835219837798432,-1.7050258056744105,1.4788029728214231,1.940390342459746,-0.05521709845874154,0.5542874598480532,0.7577849011744986,0.5272065268788549,0.9231508238976783,0.3107410910693891,-0.1376803275653782,1.4489814649299029,0.946131066405054,-1.8814491922805563,-0.15294686604651606,-0.3341242216116122,-1.8847134385456659,-0.6121268162468797,0.09484658224130675,-0.02350749185032872,0.19385537443417128,-0.6146067675952416,-0.38643174655469975,-0.22573775803619053,-0.37978430686303444,-0.587789115117576
2014-07-31,1.3354544282627507,-0.8162644518826904,-1.6977496138731478,0.9835219837798432,-1.7050258056744105,1.4788029728214231,1.940390342459746,-0.05521709845874154,0.5542874598480532,0.7577849011744986,0.5272065268788549,0.9231508238976783,0.3107410910693891,-0.1376803275653782,1.4489814649299029,0.946131066405054,-1.8814491922805563,-0.15294686604651606,-0.3341242216116122,-1.8847134385456659,-0.6121268162468797,0.09484658224130675,-0.02350749185032872,0.19385537443417128,-0.6146067675952416,-0.38643174655469975,-0.22573775803619053,-0.37978430686303444,-0.587789115117576
2014-08-01,1.1972418200966908,-0.8341125170517757,-1.7712369009351865,1.0255501575155035,-1.592174941837033,1.4953273486415497,2.119632235327944,-0.03640721151436395,0.5338854341468383,0.614509126917185,0.4723018656688734,0.7405462054166407,0.2959881292770403,-0.1633680871242082,1.3514734973701008,1.2655384140659762,-1.8703277992160345,-0.21976824732206882,-0.3090165108240921,-1.840943552385759,-0.5780237507405401,0.018467034708911274,-0.06046359709775986,0.30420355920642755,-0.5862731782538714,-0.3852658188273352,-0.3459306075199664,-0.3408091515811901,-0.5005429561284965
2014-08-04,1.1972418200966908,-0.8341125170517757,-1.7712369009351865,1.0255501575155035,-1.592174941837033,1.4953273486415497,2.119632235327944,-0.03640721151436395,0.5338854341468383,0.614509126917185,0.4723018656688734,0.7405462054166407,0.2959881292770403,-0.1633680871242082,1.3514734973701008,1.2655384140659762,-1.8703277992160345,-0.21976824732206882,-0.3090165108240921,-1.840943552385759,-0.5780237507405401,0.018467034708911274,-0.06046359709775986,0.30420355920642755,-0.5862731782538714,-0.3852658188273352,-0.3459306075199664,-0.3408091515811901,-0.5005429561284965
2014-08-05,1.1972418200966908,-0.8341125170517757,-1.7712369009351865,1.0255501575155035,-1.592174941837033,1.4953273486415497,2.119632235327944,-0.03640721151436395,0.5338854341468383,0.614509126917185,0.4723018656688734,0.7405462054166407,0.2959881292770403,-0.1633680871242082,1.3514734973701008,1.2655384140659762,-1.8703277992160345,-0.21976824732206882,-0.3090165108240921,-1.840943552385759,-0.5780237507405401,0.018467034708911274,-0.06046359709775986,0.30420355920642755,-0.5862731782538714,-0.3852658188273352,-0.3459306075199664,-0.3408091515811901,-0.5005429561284965
2014-08-06,1.3146390401709245,-0.7080570121995995,-1.7532820568743697,0.918605356047363,-1.7087173829971607,1.4106403723451972,2.2720308734291184,-0.13611251746846703,0.5153192036668658,0.6132998109664753,0.6122273427487415,0.8423240028220922,0.08730882360751024,-0.10408390591736791,1.2435633836107913,1.2642467511159625,-1.7391809480673655,-0.13121730728974962,-0.28993505975138584,-1.8835184861934906,-0.6983477506732716,-0.010605719238782124,-0.03175901316282248,-0.04363171766770225,-0.3866485409698792,-0.3947780316313487,-0.27493786700602185,-0.3357165474009881,-0.46367509602124096
2014-08-07,1.3146390401709245,-0.7080570121995995,-1.7532820568743697,0.918605356047363,-1.7087173829971607,1.4106403723451972,2.2720308734291184,-0.13611251746846703,0.5153192036668658,0.6132998109664753,0.6122273427487415,0.8423240028220922,0.08730882360751024,-0.10408390591736791,1.2435633836107913,1.2642467511159625,-1.7391809480673655,-0.13121730728974962,-0.28993505975138584,-1.8835184861934906,-0.6983477506732716,-0.010605719238782124,-0.03175901316282248,-0.04363171766770225,-0.3866485409698792,-0.3947780316313487,-0.27493786700602185,-0.3357165474009881,-0.46367509602124096
2014-08-08,1.311996901608189,-0.6937867021904506,-1.7712565967098315,0.9015382622882623,-1.7383643172892622,1.4090529906696163,2.2928201639936594,-0.1265938092629344,0.46586647010288057,0.6202755997004064,0.6030930267912068,0.8163795814262301,0.1341118687539718,-0.09530109976073654,1.2422044203946363,1.244287619525561,-1.742405955589792,-0.13167184018213723,-0.256939621822345,-1.8832867344397897,-0.6760679136967592,-0.003537108815426072,-0.035764208537251665,-0.08179725026514151,-0.36454233852970974,-0.400989174119209,-0.26760339370994224,-0.2804393962818993,-0.491279444051996
2014-08-11,1.311996901608189,-0.6937867021904506,-1.7712565967098315,0.9015382622882623,-1.7383643172892622,1.4090529906696163,2.2928201639936594,-0.1265938092629344,0.46586647010288057,0.6202755997004064,0.6030930267912068,0.8163795814262301,0.1341118687539718,-0.09530109976073654,1.2422044203946363,1.244287619525561,-1.742405955589792,-0.13167184018213723,-0.256939621822345,-1.8832867344397897,-0.6760679136967592,-0.003537108815426072,-0.035764208537251665,-0.08179725026514151,-0.36454233852970974,-0.400989174119209,-0.26760339370994224,-0.2804393962818993,-0.491279444051996
2014-08-12,1.311996901608189,-0.6937867021904506,-1.7712565967098315,0.9015382622882623,-1.7383643172892622,1.4090529906696163,2.2928201639936594,-0.1265938092629344,0.46586647010288057,0.6202755997004064,0.6030930267912068,0.8163795814262301,0.1341118687539718,-0.09530109976073654,1.2422044203946363,1.244287619525561,-1.742405955589792,-0.13167184018213723,-0.256939621822345,-1.8832867344397897,-0.6760679136967592,-0.003537108815426072,-0.035764208537251665,-0.08179725026514151,-0.36454233852970974,-0.400989174119209,-0.26760339370994224,-0.2804393962818993,-0.491279444051996
2014-08-13,1.3116267295304522,-0.6935463968792825,-1.7714848685131404,0.9017681229850484,-1.7378039255950757,1.4092616967626772,2.293279717042246,-0.1265076649200666,0.4659879807812746,0.6201099087315861,0.6030490818489272,0.8161558397535589,0.13399371980086408,-0.09530538104818442,1.242222118795826,1.2436275299583899,-1.7425055007088412,-0.13182582716715546,-0.25657445090066955,-1.8835711854272226,-0.6758924045445994,-0.003522884029308987,-0.03570726560425716,-0.08118451280588625,-0.3647243538014748,-0.40121822823668624,-0.2675630242474567,-0.2807911528433031,-0.4913534187182035
2014-08-14,1.3116267295304522,-0.6935463968792825,-1.7714848685131404,0.9017681229850484,-1.7378039255950757,1.4092616967626772,2.293279717042246,-0.1265076649200666,0.4659879807812746,0.6201099087315861,0.6030490818489272,0.8161558397535589,0.13399371980086408,-0.09530538104818442,1.242222118795826,1.2436275299583899,-1.7425055007088412,-0.13182582716715546,-0.25657445090066955,-1.8835711854272226,-0.6758924045445994,-0.003522884029308987,-0.03570726560425716,-0.08118451280588625,-0.3647243538014748,-0.40121822823668624,-0.2675630242474567,-0.2807911528433031,-0.4913534187182035
2014-08-15,1.327201005561954,-0.7260279914634278,-1.7511051027055426,0.9616165401877899,-1.7642929021294045,1.4188794199651729,2.200880940432606,-0.10884477054510461,0.4743971433778788,0.6244596114812823,0.6174222292629936,0.8270741436930319,0.038187690397693166,-0.08129160763032393,1.2624039516758745,1.29040068390934,-1.647418154467118,-0.13842611942727487,-0.15373346611097388,-1.9462202583321353,-0.6833347657456914,-0.008568109127432035,-0.04028133261980745,-0.06436735011244753,-0.38053411390035347,-0.3988738012599958,-0.2863156749974723,-0.34308003292404454,-0.5202078064470385
2014-08-18,1.327201005561954,-0.7260279914634278,-1.7511051027055426,0.9616165401877899,-1.7642929021294045,1.4188794199651729,2.200880940432606,-0.10884477054510461,0.4743971433778788,0.6244596114812823,0.6174222292629936,0.8270741436930319,0.038187690397693166,-0.08129160763032393,1.2624039516758745,1.29040068390934,-1.647418154467118,-0.13842611942727487,-0.15373346611097388,-1.9462202583321353,-0.6833347657456914,-0.008568109127432035,-0.04028133261980745,-0.06436735011244753,-0.38053411390035347,-0.3988738012599958,-0.2863156749974723,-0.34308003292404454,-0.5202078064470385
2014-08-19,1.327201005561954,-0.7260279914634278,-1.7511051027055426,0.9616165401877899,-1.7642929021294045,1.4188794199651729,2.200880940432606,-0.10884477054510461,0.4743971433778788,0.6244596114812823,0.6174222292629936,0.8270741436930319,0.038187690397693166,-0.08129160763032393,1.2624039516758745,1.29040068390934,-1.647418154467118,-0.13842611942727487,-0.15373346611097388,-1.9462202583321353,-0.6833347657456914,-0.008568109127432035,-0.04028133261980745,-0.06436735011244753,-0.38053411390035347,-0.3988738012599958,-0.2863156749974723,-0.34308003292404454,-0.5202078064470385
2014-08-20,1.3287231842970628,-0.6915033718179907,-1.7687244869337848,0.9643421436396116,-1.7653631395720637,1.4338286571200127,2.19628710610821,-0.11122769598542077,0.4624923818329541,0.6185670493963974,0.6069978192394246,0.8101436632085681,0.026124281599364575,-0.08847600963406489,1.2584404540781322,1.276753281708604,-1.65293745824932,-0.1327169133104431,-0.13954223545541022,-1.9617886345476259,-0.6750878220067895,-0.007751461321671029,-0.03593356102298464,-0.03786809905572696,-0.35312475361781986,-0.4015011651159033,-0.26569299100693494,-0.3633337179991102,-0.5301265055752675
2014-08-21,1.3287231842970628,-0.6915033718179907,-1.7687244869337848,0.9643421436396116,-1.7653631395720637,1.4338286571200127,2.19628710610821,-0.11122769598542077,0.4624923818329541,0.6185670493963974,0.6069978192394246,0.8101436632085681,0.026124281599364575,-0.08847600963406489,1.2584404540781322,1.276753281708604,-1.65293745824932,-0.1327169133104431,-0.13954223545541022,-1.9617886345476259,-0.6750878220067895,-0.007751461321671029,-0.03593356102298464,-0.03786809905572696,-0.35312475361781986,-0.4015011651159033,-0.26569299100693494,-0.3633337179991102,-0.5301265055752675
2014-08-22,1.3343406402904783,-0.6098038919790307,-1.7715580632176389,0.9514297899952577,-1.7885834051573497,1.4563134756376634,2.2097893890286593,-0.12432838523358383,0.4531059007486185,0.6029982837928413,0.6007142568860935,0.8058660163780142,0.008243239300228081,-0.08384834717636432,1.2200930151352805,1.2601949664377898,-1.636492368272521,-0.12706427913078322,-0.14990274627684408,-1.995005758569771,-0.6342691563092758,0.006252334329868822,0.01866284288665594,-0.048485794113859386,-0.34467400950820865,-0.41583335757975687,-0.26052727055198555,-0.36500248457789525,-0.5726248331925858
2014-08-25,1.3343406402904783,-0.6098038919790307,-1.7715580632176389,0.9514297899952577,-1.7885834051573497,1.4563134756376634,2.2097893890286593,-0.12432838523358383,0.4531059007486185,0.6029982837928413,0.6007142568860935,0.8058660163780142,0.008243239300228081,-0.08384834717636432,1.2200930151352805,1.2601949664377898,-1.636492368272521,-0.12706427913078322,-0.14990274627684408,-1.995005758569771,-0.6342691563092758,0.006252334329868822,0.01866284288665594,-0.048485794113859386,-0.34467400950820865,-0.41583335757975687,-0.26052727055198555,-0.36500248457789525,-0.5726248331925858
2014-08-26,1.3343406402904783,-0.6098038919790307,-1.7715580632176389,0.9514297899952577,-1.7885834051573497,1.4563134756376634,2.2097893890286593,-0.12432838523358383,0.4531059007486185,0.6029982837928413,0.6007142568860935,0.8058660163780142,0.008243239300228081,-0.08384834717636432,1.2200930151352805,1.2601949664377898,-1.636492368272521,-0.12706427913078322,-0.14990274627684408,-1.995005758569771,-0.6342691563092758,0.006252334329868822,0.01866284288665594,-0.048485794113859386,-0.34467400950820865,-0.41583335757975687,-0.26052727055198555,-0.36500248457789525,-0.5726248331925858
2014-08-27,1.0397883114790378,-0.5250240947231339,-1.8378212322042233,1.052408587287684,-1.7888017125783244,1.4007771686563977,2.2184314994578243,-0.09141934836771702,0.4982249104191312,0.6567118509267514,0.5823802835733706,0.7655195486558664,-0.016712501978078744,-0.0779219425665094,1.2856919635793802,1.3152250160679744,-1.5504084832755394,-0.07813180992386357,-0.01927952260967389,-2.0676256863381215,-0.7384055437472828,-0.05806008584334888,-0.03520904905269605,-0.05736244417853819,-0.22612267041363185,-0.46454198942160796,-0.14257886500699096,-0.4643936023808378,-0.5753385554932922
2014-08-28,1.0397883114790378,-0.5250240947231339,-1.8378212322042233,1.052408587287684,-1.7888017125783244,1.4007771686563977,2.2184314994578243,-0.09141934836771702,0.4982249104191312,0.6567118509267514,0.5823802835733706,0.7655195486558664,-0.016712501978078744,-0.0779219425665094,1.2856919635793802,1.3152250160679744,-1.5504084832755394,-0.07813180992386357,-0.01927952260967389,-2.0676256863381215,-0.7384055437472828,-0.05806008584334888,-0.03520904905269605,-0.05736244417853819,-0.22612267041363185,-0.46454198942160796,-0.14257886500699096,-0.4643936023808378,-0.5753385554932922
2014-08-29,1.0276418821187596,-0.47055404858959804,-1.8676756265785188,1.0543460749801494,-1.760948294002284,1.4162616308029383,2.0817626476837954,-0.10509584168796558,0.5668306689681114,0.6641966888899273,0.5943406908955302,0.7835783026127947,0.03628360366810054,-0.05644932766221193,1.2541912104854784,1.3425595249926363,-1.5471325854504194,-0.05684827452295628,-0.06255330698895947,-2.194396717637662,-0.7111791708981922,-0.07764424133343126,-0.04669640501588327,-0.058940685972690886,-0.2383455117855879,-0.4626703798407295,-0.08805203678480407,-0.38127456590364905,-0.6355359054426984
2014-09-01,1.0276418821187596,-0.47055404858959804,-1.8676756265785188,1.0543460749801494,-1.760948294002284,1.4162616308029383,2.0817626476837954,-0.10509584168796558,0.5668306689681114,0.6641966888899273,0.5943406908955302,0.7835783026127947,0.03628360366810054,-0.05644932766221193,1.2541912104854784,1.3425595249926363,-1.5471325854504194,-0.05684827452295628,-0.06255330698895947,-2.194396717637662,-0.7111791708981922,-0.07764424133343126,-0.04669640501588327,-0.058940685972690886,-0.2383455117855879,-0.4626703798407295,-0.08805203678480407,-0.38127456590364905,-0.6355359054426984
2014-09-02,1.0276418821187596,-0.47055404858959804,-1.8676756265785188,1.0543460749801494,-1.760948294002284,1.4162616308029383,2.0817626476837954,-0.10509584168796558,0.5668306689681114,0.6641966888899273,0.5943406908955302,0.7835783026127947,0.03628360366810054,-0.05644932766221193,1.2541912104854784,1.3425595249926363,-1.5471325854504194,-0.05684827452295628,-0.06255330698895947,-2.194396717637662,-0.7111791708981922,-0.07764424133343126,-0.04669640501588327,-0.058940685972690886,-0.2383455117855879,-0.4626703798407295,-0.08805203678480407,-0.38127456590364905,-0.6355359054426984
2014-09-03,1.126119262539878,-1.020667646763618,-1.7561131231825626,0.7910864396372189,-1.6936293624471155,1.5828833877383444,1.8684880072134546,-0.07522004858663259,0.7671589166394446,0.66173591320141,0.6579058251117703,0.9093693342848755,0.18184586113710915,-0.05320704772396013,1.1950149629948492,1.3774655922570205,-1.579478477086492,-0.12504995806007121,-0.18018587341020997,-2.118869911869416,-0.7271390150223838,-0.11277581399184858,0.05209652418193023,0.1823009521126937,-0.3475097216237796,-0.5471062647956819,-0.11645421223907426,-0.36825927200093334,-0.5318052302461557
2014-09-04,1.126119262539878,-1.020667646763618,-1.7561131231825626,0.7910864396372189,-1.6936293624471155,1.5828833877383444,1.8684880072134546,-0.07522004858663259,0.7671589166394446,0.66173591320141,0.6579058251117703,0.9093693342848755,0.18184586113710915,-0.05320704772396013,1.1950149629948492,1.3774655922570205,-1.579478477086492,-0.12504995806007121,-0.18018587341020997,-2.118869911869416,-0.7271390150223838,-0.11277581399184858,0.05209652418193023,0.1823009521126937,-0.3475097216237796,-0.5471062647956819,-0.11645421223907426,-0.36825927200093334,-0.5318052302461557
2014-09-05,1.4525422254131473,-1.0173770072386692,-1.5338021790351393,0.49094078563475363,-1.6704746723149788,1.3725022017672015,2.4166635389329074,-0.17035350364349586,0.5729081997836848,0.5555827835885311,0.5939949302455279,0.8258821963081555,0.17980288280523812,-0.01681540081618177,1.0148791171350056,1.2658726030930605,-1.3223148885002607,0.022014638265908538,-0.2832423517324359,-2.2300847398518093,-0.7907796606443304,-0.16043598144620602,-0.11739455153713325,0.33250815935030154,-0.3478511063978142,-0.528048681303422,-0.030440291077235327,-0.3430415976374323,-0.5336376491468784
2014-09-09,1.4525422254131473,-1.0173770072386692,-1.5338021790351393,0.49094078563475363,-1.6704746723149788,1.3725022017672015,2.4166635389329074,-0.17035350364349586,0.5729081997836848,0.5555827835885311,0.5939949302455279,0.8258821963081555,0.17980288280523812,-0.01681540081618177,1.0148791171350056,1.2658726030930605,-1.3223148885002607,0.022014638265908538,-0.2832423517324359,-2.2300847398518093,-0.7907796606443304,-0.16043598144620602,-0.11739455153713325,0.33250815935030154,-0.3478511063978142,-0.528048681303422,-0.030440291077235327,-0.3430415976374323,-0.5336376491468784
2014-09-10,1.1050659627535995,-0.974260290305494,-1.7432090808573715,0.4270976193183101,-1.4497323246851201,0.8964011157068038,2.605425013771534,-0.1575721494395356,0.40884006576474113,0.6122787421833121,0.4444291842889295,0.5106938589979559,0.1139028827091645,-0.10299442921851407,0.9882580210013296,1.0750923870347346,-1.3714716122909636,0.18332839685182115,0.35230932291248884,-2.5113023058482664,-0.6913830336405975,-0.48283730173676426,-0.04202419871348913,0.6747851388905354,0.21123040798214368,-0.25522092377507044,0.4897963914594295,-0.6175034514351879,-0.6994234096804093
2014-09-11,1.1050659627535995,-0.974260290305494,-1.7432090808573715,0.4270976193183101,-1.4497323246851201,0.8964011157068038,2.605425013771534,-0.1575721494395356,0.40884006576474113,0.6122787421833121,0.4444291842889295,0.5106938589979559,0.1139028827091645,-0.10299442921851407,0.9882580210013296,1.0750923870347346,-1.3714716122909636,0.18332839685182115,0.35230932291248884,-2.5113023058482664,-0.6913830336405975,-0.48283730173676426,-0.04202419871348913,0.6747851388905354,0.21123040798214368,-0.25522092377507044,0.4897963914594295,-0.6175034514351879,-0.6994234096804093
2014-09-12,1.1057381284085372,-0.9743117363666299,-1.7397428193549513,0.43005786451655903,-1.4505987318651665,0.9023467712185899,2.6130204396007897,-0.15534191034603395,0.4029220594545391,0.6118843505281563,0.44878832002939895,0.5052729923313747,0.10753389738077924,-0.0972391346269371,0.9825904774793385,1.0675874466445143,-1.3709905894344385,0.18144656319354102,0.346330140230536,-2.5136161629885057,-0.6810901611341945,-0.4764320217138617,-0.03817112945073692,0.6726752648713243,0.20808473423307491,-0.25295759917584504,0.4897856304786867,-0.6132518619063725,-0.7123212222360725
2014-09-15,1.1057381284085372,-0.9743117363666299,-1.7397428193549513,0.43005786451655903,-1.4505987318651665,0.9023467712185899,2.6130204396007897,-0.15534191034603395,0.4029220594545391,0.6118843505281563,0.44878832002939895,0.5052729923313747,0.10753389738077924,-0.0972391346269371,0.9825904774793385,1.0675874466445143,-1.3709905894344385,0.18144656319354102,0.346330140230536,-2.5136161629885057,-0.6810901611341945,-0.4764320217138617,-0.03817112945073692,0.6726752648713243,0.20808473423307491,-0.25295759917584504,0.4897856304786867,-0.6132518619063725,-0.7123212222360725
2014-09-16,1.1057381284085372,-0.9743117363666299,-1.7397428193549513,0.43005786451655903,-1.4505987318651665,0.9023467712185899,2.6130204396007897,-0.15534191034603395,0.4029220594545391,0.6118843505281563,0.44878832002939895,0.5052729923313747,0.10753389738077924,-0.0972391346269371,0.9825904774793385,1.0675874466445143,-1.3709905894344385,0.18144656319354102,0.346330140230536,-2.5136161629885057,-0.6810901611341945,-0.4764320217138617,-0.03817112945073692,0.6726752648713243,0.20808473423307491,-0.25295759917584504,0.4897856304786867,-0.6132518619063725,-0.7123212222360725
2014-09-17,0.9957083910063884,-0.6448975458004235,-1.7865150018950968,0.32568796608067324,-1.3664838856442807,1.1801443358932167,2.726633067478818,-0.20042874434945063,0.37374701661597626,0.575024026521185,0.4041128386144259,0.3805382717713578,-0.012193234807707782,-0.13108523779076275,0.9537807383343266,0.9857106003572378,-1.3242474728344256,0.2261526712236864,0.33646558938979004,-2.594619757503416,-0.3117394133083705,-0.5664013836601481,-0.025937370565774793,0.3645141774004788,0.3025997506865019,-0.22358579806942405,0.5948880702160556,-0.7238001577614328,-0.8137725075993958
2014-09-18,0.9957083910063884,-0.6448975458004235,-1.7865150018950968,0.32568796608067324,-1.3664838856442807,1.1801443358932167,2.726633067478818,-0.20042874434945063,0.37374701661597626,0.575024026521185,0.4041128386144259,0.3805382717713578,-0.012193234807707782,-0.13108523779076275,0.9537807383343266,0.9857106003572378,-1.3242474728344256,0.2261526712236864,0.33646558938979004,-2.594619757503416,-0.3117394133083705,-0.5664013836601481,-0.025937370565774793,0.3645141774004788,0.3025997506865019,-0.22358579806942405,0.5948880702160556,-0.7238001577614328,-0.8137725075993958
2014-09-19,0.9807157954005421,-0.6102698620393976,-1.7946440854200203,0.28808366458904205,-1.3839180529953083,1.1618667216086993,2.7574032173104617,-0.19860492376071454,0.38197471182950626,0.57356694888892,0.39093637044290186,0.36997159835692867,-0.001822267581602213,-0.13365615515128632,0.9739831731361105,0.9604651197082509,-1.3194196610181825,0.23820239771954627,0.3625263590407511,-2.5658338626474286,-0.33508087086746063,-0.5775325517665384,-0.036734463072232826,0.3777802434321252,0.3072863022902343,-0.2160046333211781,0.5971877387046507,-0.7460181244555495,-0.8024108483617641
2014-09-22,0.9807157954005421,-0.6102698620393976,-1.7946440854200203,0.28808366458904205,-1.3839180529953083,1.1618667216086993,2.7574032173104617,-0.19860492376071454,0.38197471182950626,0.57356694888892,0.39093637044290186,0.36997159835692867,-0.001822267581602213,-0.13365615515128632,0.9739831731361105,0.9604651197082509,-1.3194196610181825,0.23820239771954627,0.3625263590407511,-2.5658338626474286,-0.33508087086746063,-0.5775325517665384,-0.036734463072232826,0.3777802434321252,0.3072863022902343,-0.2160046333211781,0.5971877387046507,-0.7460181244555495,-0.8024108483617641
